13485	11042	392
13485	11057	1
13485	11193	310
13485	11203	5
13485	11278	282
13485	11292	1685
13485	11298	827
13485	11433	2647
13485	11537	1
13485	11618	123
13485	11638	1
13485	11697	6
13485	11977	4
13485	11986	1
13485	12264	1
13485	12339	3
13485	12889	1
13485	12953	295
13485	13076	2
13485	13198	1
13485	13232	1
13485	13244	364
13485	13303	2
13485	13342	233
13485	13367	2
13485	13487	2572
13485	13930	3688
13485	14100	11
13485	14107	1
13485	14108	1
13485	14122	1
13485	14457	2
13485	14633	1
13485	14635	1
13485	14893	26
13485	14908	6
13485	15016	1
13486	10140	1
13486	10431	1
13486	10466	76
13486	10620	11
13486	10627	1
13486	10713	1
13486	10779	1
13486	10849	13
13486	11278	1
13486	11292	856
13486	11648	13
13486	11884	11
13486	12003	2
13486	12156	8
13486	12280	1
13486	12441	1
13486	12889	82
13486	12892	61
13486	13264	1
13486	13487	492
13486	13930	10
13486	14487	1
13486	14747	749
13486	14771	1
13486	14869	1226
13487	10140	805
13487	10141	423
13487	10257	422
13487	10268	418
13487	10279	3
13487	10299	1156
13487	10361	1
13487	10397	9941
13487	10408	1043
13487	10409	192
13487	10423	1245
13487	10469	233
13487	10529	1522
13487	10590	50
13487	10599	303
13487	10620	1015
13487	10627	1592
13487	10631	393
13487	10685	281
13487	10693	1519
13487	10713	1446
13487	10721	2447
13487	10739	281
13487	10785	12
13487	10792	432
13487	10800	8
13487	10821	1783
13487	10849	1515
13487	10874	4
13487	10994	1
13487	11003	949
13487	11042	1524
13487	11057	3257
13487	11066	1450
13487	11109	322
13487	11193	1689
13487	11203	984
13487	11259	244
13487	11267	890
13487	11278	2686
13487	11292	10657
13487	11298	5499
13487	11337	1388
13487	11423	1951
13487	11433	5497
13487	11447	138
13487	11471	5
13487	11481	2
13487	11503	70
13487	11540	3
13487	11587	65
13487	11618	2082
13487	11624	5
13487	11637	2869
13487	11648	481
13487	11697	1439
13487	11721	473
13487	11725	231
13487	11775	2020
13487	11884	1601
13487	11898	1754
13487	11977	1875
13487	11986	2159
13487	11996	25
13487	12003	328
13487	12094	367
13487	12129	223
13487	12156	326
13487	12173	1177
13487	12191	16
13487	12197	1
13487	12206	276
13487	12264	906
13487	12266	2555
13487	12278	611
13487	12335	97
13487	12339	2102
13487	12343	204
13487	12441	1
13487	12448	6
13487	12451	575
13487	12478	1010
13487	12519	113
13487	12884	243
13487	12889	4079
13487	12892	4965
13487	12945	212
13487	12953	3473
13487	12992	1
13487	13029	680
13487	13076	1064
13487	13158	1
13487	13184	247
13487	13198	2277
13487	13204	3976
13487	13211	303
13487	13232	4516
13487	13244	2826
13487	13296	10
13487	13303	1765
13487	13342	5370
13487	13367	497
13487	13433	1417
13487	13459	15
13487	13485	2482
13487	13486	500
13487	13495	775
13487	13796	11
13487	13830	368
13487	13851	437
13487	13871	2099
13487	13891	34
13487	13930	10496
13487	13931	270
13487	14027	1
13487	14057	2935
13487	14100	4450
13487	14107	8220
13487	14108	331
13487	14120	181
13487	14122	1315
13487	14252	325
13487	14262	361
13487	14307	338
13487	14321	1
13487	14457	987
13487	14492	1616
13487	14520	367
13487	14524	324
13487	14570	5
13487	14576	403
13487	14633	1238
13487	14635	2280
13487	14679	2307
13487	14683	1186
13487	14696	287
13487	14730	868
13487	14747	6352
13487	14771	4267
13487	14831	1535
13487	14843	162
13487	14869	4372
13487	14893	1398
13487	14908	1850
13487	14986	3
13487	15016	3439
13487	15024	31
13487	15048	497
13487	15295	57
13487	15304	1815
13487	15370	238
13487	15376	661
13487	15380	160
13487	15381	62
13487	15412	239
13487	15919	254
13490	10257	29
13490	10721	3
13495	10140	39
13495	10158	1
13495	10185	5
13495	10257	23
13495	10397	8231
13495	10423	134
13495	10529	43
13495	10599	529
13495	10627	1
13495	10693	1251
13495	10713	2
13495	10721	369
13495	10781	113
13495	10792	23
13495	10800	23
13495	10821	1649
13495	10994	1
13495	11042	261
13495	11057	4234
13495	11066	31
13495	11140	10
13495	11146	1
13495	11193	520
13495	11252	5
13495	11259	2080
13495	11278	1246
13495	11292	3760
13495	11298	3764
13495	11433	823
13495	11481	1
13495	11503	1
13495	11540	13
13495	11618	1044
13495	11697	783
13495	11973	40
13495	12191	2693
13495	12197	1
13495	12206	1
13495	12217	1
13495	12264	1464
13495	12266	6267
13495	12323	11
13495	12339	24
13495	12391	16
13495	12448	29
13495	12451	46
13495	12478	644
13495	12889	1244
13495	12892	1915
13495	12896	16
13495	12915	8
13495	12951	34
13495	12953	754
13495	12992	10
13495	13158	11
13495	13198	325
13495	13204	1358
13495	13232	960
13495	13241	2
13495	13244	1717
13495	13277	2
13495	13296	20
13495	13303	1033
13495	13342	397
13495	13360	2
13495	13377	1
13495	13422	17
13495	13487	726
13495	13796	150
13495	13851	83
13495	13871	12
13495	13891	28
13495	13930	2869
13495	13931	50
13495	14027	15
13495	14057	38
13495	14100	1055
13495	14107	755
13495	14108	1
13495	14109	1
13495	14122	32
13495	14193	23
13495	14307	18
13495	14321	11
13495	14492	36
13495	14524	5
13495	14570	6
13495	14635	3
13495	14679	175
13495	14683	204
13495	14685	5
13495	14730	59
13495	14747	49
13495	14771	440
13495	14814	14
13495	14831	6
13495	14843	1
13495	14869	465
13495	14893	28
13495	14908	18
13495	15016	724
13495	15249	4
13495	15304	1113
13495	15370	25
13495	15412	16
13495	15624	8
13502	10140	1
13502	10372	6
13502	10397	409
13502	11292	1130
13502	11298	464
13502	11413	3
13502	11618	92
13502	11921	8
13502	12012	5
13502	12266	491
13502	12889	1
13502	12892	70
13502	13930	469
13502	14107	2
13502	14869	1
13502	15177	14
13541	10721	28
13541	11615	1
13543	15016	82
13577	10135	2
13577	10158	263
13577	10208	2
13577	10257	31
13577	10397	1415
13577	10529	1
13577	10721	228
13577	10792	19
13577	10868	6
13577	10994	15
13577	11042	6
13577	11057	3295
13577	11146	1
13577	11278	62
13577	11433	349
13577	11617	1
13577	11618	192
13577	11641	1
13577	11697	276
13577	11699	2
13577	11995	4
13577	11996	2
13577	12124	1
13577	12264	4
13577	12323	9
13577	12339	2
13577	12451	2
13577	12953	381
13577	12992	1
13577	13204	1
13577	13244	1
13577	13360	1
13577	13495	4
13577	13930	127
13577	14100	166
13577	14122	32
13577	14307	3
13577	14492	5
13577	14635	1
13577	14685	10
13795	10397	945
13795	10994	2
13795	11057	2501
13795	11146	1
13795	11617	4
13795	11641	3
13795	11996	1
13795	12323	12
13795	13204	1
13795	13230	1
13795	13342	6
13795	13931	2
13795	14027	1
13795	14492	4
13795	14783	1
13795	15412	1
13796	10140	582
13796	10157	1
13796	10257	12
13796	10279	5
13796	10397	1
13796	10423	525
13796	10529	57
13796	10599	18
13796	10666	82
13796	10693	72
13796	10713	773
13796	10721	18
13796	10792	9
13796	10800	1460
13796	10821	255
13796	11042	37
13796	11066	13
13796	11259	350
13796	11292	2725
13796	11298	9
13796	11433	62
13796	11540	93
13796	11603	74
13796	11618	17
13796	11638	6
13796	11697	40
13796	11884	856
13796	12173	1038
13796	12191	994
13796	12206	8
13796	12264	187
13796	12266	46
13796	12339	36
13796	12391	5
13796	12451	3
13796	12478	408
13796	12758	234
13796	12889	1996
13796	12892	1788
13796	12896	1
13796	12954	541
13796	12982	16
13796	12992	40
13796	13158	1
13796	13198	370
13796	13204	66
13796	13232	1285
13796	13296	1
13796	13342	20
13796	13487	22
13796	13495	101
13796	13830	423
13796	13851	17
13796	13871	21
13796	13891	1347
13796	13930	2
13796	13931	21
13796	14057	2083
13796	14100	69
13796	14107	4052
13796	14262	1
13796	14492	36
13796	14570	915
13796	14635	5
13796	14679	1739
13796	14683	126
13796	14698	1
13796	14730	3
13796	14747	3340
13796	14771	392
13796	14831	164
13796	14869	3071
13796	14893	109
13796	14908	1152
13796	15016	119
13796	15023	10
13796	15304	30
13796	15376	276
13830	10299	327
13830	11292	950
13830	11298	1452
13830	12173	6294
13830	12264	147
13830	12266	31
13830	12402	286
13830	12478	9
13830	12492	12
13830	12758	1343
13830	12889	254
13830	12892	5930
13830	12982	529
13830	13034	17
13830	13347	9
13830	13487	360
13830	13796	428
13830	13930	322
13830	14057	1605
13830	14107	1477
13830	14679	477
13830	14747	2553
13830	14771	2582
13830	14831	262
13830	14869	1
13830	14893	485
13830	14908	156
13832	10257	18
13832	10721	4
13851	10140	7
13851	10279	6
13851	10397	1951
13851	10423	81
13851	10529	4
13851	10590	2
13851	10599	11
13851	10693	1
13851	10713	1
13851	10721	7
13851	10781	1
13851	10800	3
13851	10821	472
13851	11042	8
13851	11066	8
13851	11109	4
13851	11140	12
13851	11150	1
13851	11259	1416
13851	11267	3
13851	11278	1
13851	11292	4134
13851	11298	4693
13851	11423	1
13851	11433	520
13851	11540	7
13851	11618	165
13851	11638	2
13851	11697	8
13851	11778	2
13851	11884	2
13851	12191	1284
13851	12206	2
13851	12264	246
13851	12266	1974
13851	12278	24
13851	12339	4
13851	12448	3
13851	12451	10
13851	12478	1
13851	12889	947
13851	12891	4
13851	12892	361
13851	12953	34
13851	12992	4
13851	13158	7
13851	13198	632
13851	13204	76
13851	13232	220
13851	13244	985
13851	13342	17
13851	13360	2
13851	13487	530
13851	13495	44
13851	13502	1
13851	13796	4
13851	13871	3
13851	13891	2
13851	13930	1989
13851	14027	1
13851	14057	17
13851	14100	1
13851	14107	902
13851	14113	1
13851	14122	16
13851	14262	1
13851	14492	19
13851	14524	1
13851	14570	2
13851	14635	4
13851	14679	37
13851	14683	55
13851	14730	1
13851	14747	2
13851	14771	13
13851	14783	2
13851	14814	1
13851	14831	5
13851	14869	961
13851	14893	24
13851	15016	869
13851	15304	8
13851	15370	110
13851	15376	19
13851	15919	3
13862	10620	4
13871	10397	1839
13871	10423	1
13871	10529	5
13871	10558	1
13871	10590	3
13871	10599	3
13871	10693	27
13871	10713	1
13871	10721	3
13871	10800	6
13871	10821	78
13871	11003	2
13871	11042	1
13871	11057	1
13871	11066	18
13871	11109	8
13871	11193	245
13871	11259	1
13871	11278	307
13871	11292	6029
13871	11298	2712
13871	11423	29
13871	11433	1178
13871	11540	1
13871	11618	364
13871	11637	1
13871	11638	9
13871	11697	40
13871	11775	6
13871	11884	16
13871	11921	1
13871	11980	1
13871	12191	38
13871	12217	2
13871	12264	12
13871	12266	1472
13871	12278	3
13871	12339	51
13871	12451	1
13871	12889	959
13871	12892	145
13871	12899	1
13871	12953	198
13871	13029	30
13871	13198	39
13871	13204	526
13871	13232	2186
13871	13244	991
13871	13342	791
13871	13367	1
13871	13433	1
13871	13487	2216
13871	13891	111
13871	13930	3660
13871	14027	2
13871	14057	11
13871	14100	25
13871	14107	2056
13871	14112	104
13871	14122	7
13871	14492	36
13871	14570	1
13871	14635	29
13871	14679	175
13871	14683	17
13871	14730	10
13871	14747	26
13871	14771	7
13871	14831	29
13871	14869	1149
13871	14893	9
13871	14908	28
13871	15016	1154
13871	15048	3
13871	15304	85
13871	15370	2
13873	10299	311
13873	13970	9
13891	10140	83
13891	10397	981
13891	10423	35
13891	10561	2
13891	10599	32
13891	10693	84
13891	10713	62
13891	10792	23
13891	10800	55
13891	10821	3
13891	11066	3
13891	11109	1
13891	11259	62
13891	11267	1
13891	11292	3609
13891	11298	3060
13891	11433	6
13891	11540	37
13891	11638	6
13891	11711	1
13891	11884	79
13891	12191	4
13891	12264	2
13891	12266	2265
13891	12339	50
13891	12889	2817
13891	12892	240
13891	12954	16
13891	12992	26
13891	13198	71
13891	13204	18
13891	13232	858
13891	13264	1
13891	13296	28
13891	13360	1
13891	13388	2
13891	13487	39
13891	13495	3
13891	13796	1409
13891	13851	16
13891	13871	96
13891	13930	5
13891	13931	1
13891	14057	935
13891	14100	4
13891	14107	6161
13891	14122	12
13891	14252	11
13891	14262	93
13891	14489	7
13891	14492	6
13891	14570	76
13891	14679	115
13891	14683	28
13891	14689	4
13891	14698	2
13891	14730	1
13891	14747	1497
13891	14771	1260
13891	14831	828
13891	14869	1559
13891	14893	926
13891	14908	181
13891	15016	83
13891	15304	22
13891	15370	29
13891	15376	38
13891	15601	2
13891	16218	1
13930	10135	1640
13930	10140	1097
13930	10158	85
13930	10257	1728
13930	10299	779
13930	10372	1231
13930	10397	8086
13930	10408	1435
13930	10423	3144
13930	10431	464
13930	10434	1060
13930	10469	707
13930	10529	3629
13930	10599	676
13930	10627	160
13930	10685	708
13930	10693	2880
13930	10713	914
13930	10721	8210
13930	10781	1
13930	10785	1346
13930	10792	3512
13930	10800	1
13930	10821	3778
13930	10849	745
13930	10868	553
13930	10874	853
13930	10980	306
13930	10994	902
13930	11003	2967
13930	11042	4878
13930	11057	8306
13930	11066	4648
13930	11067	1369
13930	11076	623
13930	11109	1417
13930	11146	525
13930	11193	3512
13930	11203	1460
13930	11267	2213
13930	11274	726
13930	11278	8329
13930	11292	10287
13930	11298	10359
13930	11337	513
13930	11423	3419
13930	11433	6703
13930	11471	484
13930	11503	618
13930	11540	1202
13930	11612	710
13930	11618	6697
13930	11637	1146
13930	11648	1
13930	11697	3322
13930	11721	854
13930	11775	1506
13930	11823	1697
13930	11884	19
13930	11921	1
13930	11977	2245
13930	11986	4233
13930	11995	921
13930	11996	575
13930	12094	508
13930	12173	3268
13930	12197	1936
13930	12217	555
13930	12264	3061
13930	12266	5547
13930	12278	1721
13930	12339	5110
13930	12441	1382
13930	12451	2064
13930	12478	1789
13930	12758	92
13930	12884	725
13930	12889	7015
13930	12892	12748
13930	12945	1000
13930	12953	11106
13930	12954	302
13930	12982	3
13930	12992	1776
13930	13029	921
13930	13076	862
13930	13184	724
13930	13198	4754
13930	13204	5916
13930	13230	2535
13930	13232	392
13930	13244	2596
13930	13290	214
13930	13296	822
13930	13303	5534
13930	13342	3872
13930	13344	327
13930	13367	2523
13930	13422	1
13930	13459	286
13930	13485	3670
13930	13486	10
13930	13487	10465
13930	13495	3069
13930	13502	417
13930	13577	126
13930	13796	1
13930	13830	463
13930	13851	2130
13930	13871	3874
13930	13891	31
13930	13931	1441
13930	14006	448
13930	14027	1762
13930	14057	4738
13930	14098	1
13930	14100	9879
13930	14107	8606
13930	14108	1818
13930	14122	4022
13930	14193	327
13930	14262	1153
13930	14307	1179
13930	14321	947
13930	14457	239
13930	14492	3767
13930	14524	2692
13930	14570	783
13930	14574	662
13930	14576	3123
13930	14633	1021
13930	14635	2865
13930	14679	6882
13930	14683	2798
13930	14685	840
13930	14696	1641
13930	14730	2247
13930	14747	9561
13930	14771	10995
13930	14783	1078
13930	14831	1416
13930	14843	2190
13930	14869	3611
13930	14893	1747
13930	14908	3852
13930	14952	1194
13930	14986	1
13930	15016	6102
13930	15024	262
13930	15096	2683
13930	15249	1
13930	15295	634
13930	15304	3871
13930	15323	324
13930	15370	1959
13930	15376	1215
13930	15380	1124
13930	15412	1274
13930	15919	1596
13931	10257	10
13931	10397	3857
13931	10423	13
13931	10529	1
13931	10693	535
13931	10721	8
13931	10792	28
13931	10821	1910
13931	10868	2
13931	10990	3
13931	11042	190
13931	11057	4218
13931	11066	4
13931	11109	1
13931	11193	509
13931	11259	7
13931	11278	543
13931	11292	2
13931	11298	1175
13931	11433	1069
13931	11481	21
13931	11618	560
13931	11624	2
13931	11641	1
13931	11697	185
13931	11995	3
13931	12173	1
13931	12191	75
13931	12197	1
13931	12217	1
13931	12264	1458
13931	12266	514
13931	12339	9
13931	12391	1
13931	12451	395
13931	12478	567
13931	12889	62
13931	12892	35
13931	12896	1
13931	12945	1
13931	12953	690
13931	13139	2
13931	13198	32
13931	13204	704
13931	13232	923
13931	13244	15
13931	13296	52
13931	13303	327
13931	13360	3
13931	13487	343
13931	13495	44
13931	13795	2
13931	13796	30
13931	13851	1
13931	13871	9
13931	13891	2
13931	13930	1310
13931	14027	1
13931	14092	1
13931	14098	38
13931	14100	1369
13931	14107	1
13931	14122	9
13931	14492	23
13931	14524	58
13931	14570	11
13931	14574	3
13931	14635	4
13931	14679	161
13931	14683	16
13931	14730	12
13931	14747	2
13931	14802	1
13931	14869	14
13931	14893	26
13931	14986	1
13931	15016	13
13931	15249	1
13931	15304	490
13964	11603	3
13964	13264	1
13964	14057	78
13964	14683	2
13964	14747	23
13964	14771	473
13970	10299	211
13970	13873	24
13983	10693	5
13983	14761	70
14006	10693	1
14006	13244	1
14006	13930	479
14025	10257	1
14025	10721	284
14025	10785	1
14025	11697	317
14025	14112	83
14025	14761	76
14027	10140	11
14027	10158	275
14027	10208	1
14027	10257	49
14027	10397	10008
14027	10423	2
14027	10529	545
14027	10599	20
14027	10693	93
14027	10721	859
14027	10731	1
14027	10785	4
14027	10792	16
14027	10821	2146
14027	10874	1
14027	10994	2
14027	11042	498
14027	11057	4948
14027	11066	55
14027	11252	7
14027	11259	2
14027	11278	1588
14027	11292	23
14027	11298	1636
14027	11423	1
14027	11433	1798
14027	11481	2
14027	11618	2603
14027	11624	16
14027	11638	1
14027	11697	643
14027	11721	1
14027	11953	4
14027	12191	21
14027	12197	1176
14027	12264	4
14027	12266	2104
14027	12339	14
14027	12391	584
14027	12451	57
14027	12478	1434
14027	12889	40
14027	12892	1
14027	12953	1539
14027	12954	1
14027	12992	3
14027	13198	15
14027	13204	345
14027	13232	47
14027	13244	6
14027	13296	41
14027	13303	263
14027	13342	5
14027	13360	13
14027	13487	16
14027	13495	10
14027	13871	1
14027	13930	1941
14027	13931	5
14027	14098	1
14027	14100	2290
14027	14107	10
14027	14122	105
14027	14262	1
14027	14307	6
14027	14321	4
14027	14492	22
14027	14524	5
14027	14576	2
14027	14635	142
14027	14679	4
14027	14683	5
14027	14685	2
14027	14730	1
14027	14747	8
14027	14783	1
14027	14843	3
14027	14869	1
14027	14986	20
14027	15016	45
14027	15024	3
14027	15070	9
14027	15096	1
14027	15249	2
14027	15304	1827
14057	10140	444
14057	10299	1352
14057	10397	2750
14057	10423	278
14057	10590	3
14057	10599	7
14057	10693	37
14057	10713	1467
14057	10721	479
14057	10792	1
14057	10800	846
14057	10821	12
14057	10849	1
14057	10930	1
14057	10994	13
14057	11042	4
14057	11057	3
14057	11259	144
14057	11278	4
14057	11292	7704
14057	11298	2761
14057	11423	1
14057	11433	246
14057	11470	1
14057	11540	5
14057	11603	1620
14057	11618	545
14057	11638	288
14057	11697	19
14057	11884	1756
14057	11986	2
14057	12003	1
14057	12173	1834
14057	12191	19
14057	12206	1
14057	12264	772
14057	12266	2300
14057	12441	1
14057	12478	761
14057	12758	496
14057	12889	2608
14057	12892	3405
14057	12953	40
14057	12954	422
14057	13024	187
14057	13127	1
14057	13158	1
14057	13198	641
14057	13204	42
14057	13232	942
14057	13244	12
14057	13264	922
14057	13342	3
14057	13388	18
14057	13487	2536
14057	13495	28
14057	13796	2004
14057	13830	1601
14057	13851	13
14057	13871	32
14057	13891	882
14057	13930	4469
14057	13964	54
14057	14100	11
14057	14107	5283
14057	14122	3
14057	14252	9
14057	14262	666
14057	14489	1170
14057	14492	32
14057	14570	537
14057	14635	1
14057	14679	1412
14057	14683	24
14057	14730	2
14057	14747	7159
14057	14771	4299
14057	14831	2249
14057	14869	3750
14057	14893	2171
14057	14908	1301
14057	15016	55
14057	15023	167
14057	15304	88
14057	15370	38
14057	15376	57
14057	16101	1
14081	11292	5
14081	12889	1
14081	14107	15
14082	11697	1
14082	11986	53
14082	11995	51
14082	11996	71
14082	12945	58
14082	14112	8
14082	14761	2
14082	15412	75
14092	10529	1
14092	10868	2
14092	11057	1471
14092	11617	4
14092	11641	1
14092	11995	1
14092	12323	2
14092	13204	1
14092	13795	1
14092	13931	1
14092	14122	1
14092	14492	8
14092	14574	1
14098	10397	3983
14098	10431	1
14098	10529	1
14098	10721	230
14098	10792	1
14098	10821	2
14098	10994	1
14098	11042	1
14098	11057	1816
14098	11278	20
14098	11292	236
14098	11618	1
14098	11641	2
14098	11995	1
14098	12191	1
14098	12264	2
14098	12889	1
14098	12953	294
14098	13139	1
14098	13204	260
14098	13230	1
14098	13342	6
14098	13360	2
14098	13931	38
14098	14100	697
14098	14307	1
14098	14492	2
14098	14524	24
14098	14574	2
14100	10135	1237
14100	10140	115
14100	10185	1
14100	10208	4
14100	10257	1613
14100	10322	1
14100	10397	9578
14100	10423	157
14100	10434	1597
14100	10469	1
14100	10529	2648
14100	10577	955
